2583	1920
2583	4600
2583	1753
2584	767
2584	1026
2584	2677
2585	3855
2585	3792
2585	4999
2586	963
2586	2327
2586	1348
2587	3401
2587	2230
2587	57
2588	4597
2588	4864
2588	2748
2589	2582
2589	4594
2589	5062
2590	267
2590	404
2590	3426
2591	826
2591	4065
2591	3935
2592	4439
2592	3998
2592	1860
2593	2245
2593	1538
2593	4176
2594	1342
2594	5147
2594	548
2595	4243
2595	4
2595	2461
2596	1651
2596	4448
2596	4679
2597	4692
2597	857
2597	5206
2598	3398
2598	5022
2598	2406
2599	2459
2599	2715
2599	273
2600	5124
2600	3774
2600	1138
2601	1814
2601	958
2601	5040
2602	3702
2602	4806
2602	2410
2603	2548
2603	1740
2603	1177
2604	2473
2604	4212
2604	698
2605	5081
2605	2827
2605	585
2606	1692
2606	1455
2606	3413
2607	2737
2607	3424
2607	1801
2608	4198
2608	3
2608	4305
2609	717
2609	3422
2609	1839
2610	4576
2610	2925
2610	4527
2611	922
2611	5165
2611	5145
2612	3815
2612	2146
2612	1741
2613	2582
2613	3476
2613	4664
2614	1876
2614	5177
2614	1191
2615	459
2615	1880
2615	1270
2616	4841
2616	704
2616	4565
2617	1130
2617	2525
2617	3885
2618	195
2618	4113
2618	931
2619	228
2619	3345
2619	2686
2620	4568
2620	3310
2620	166
2621	2397
2621	2028
2621	3048
2622	2553
2622	4859
2622	348
2623	3254
2623	3885
2623	4940
2624	117
2624	2335
2624	1922
2625	5078
2625	4326
2625	1954
2626	2884
2626	1338
2626	2928
2627	1583
2627	4217
2627	3763
2628	1575
2628	3334
2628	2137
2629	3277
2629	2749
2629	3599
2630	3223
2630	4700
2630	1922
2631	1023
2631	2977
2631	3378
2632	4792
2632	2147
2632	5078
2633	541
2633	2898
2633	2075
2634	2409
2634	2460
2634	132
2635	4159
2635	4971
2635	4823
2636	2494
2636	2734
2636	10
2637	736
2637	2149
2637	2044
2638	4198
2638	226
2638	3654
2639	2236
2639	2612
2639	313
2640	1342
2640	3205
2640	923
2641	3887
2641	5060
2641	1262
2642	2480
2642	4659
2642	4447
2643	2653
2643	4684
2643	1461
2644	3014
2644	3184
2644	4179
2645	1866
2645	4733
2645	167
2646	3322
2646	760
2646	719
2647	4799
2647	895
2647	2670
2648	1292
2648	593
2648	2071
2649	790
2649	2458
2649	1769
2650	1057
2650	7
2650	4614
2651	3621
2651	2876
2651	1619
2652	1065
2652	894
2652	3096
2653	4017
2653	2992
2653	4156
2654	682
2654	4660
2654	2944
2655	1122
2655	1152
2655	2294
2656	694
2656	3336
2656	3562
2657	532
2657	2097
2657	4004
2658	2132
2658	3368
2658	3449
2659	4937
2659	4653
2659	4936
2660	3548
2660	5159
2660	1568
2661	5081
2661	852
2661	2399
2662	3295
2662	5177
2662	450
2663	2620
2663	2400
2663	3359
2664	3557
2664	1553
2664	1212
2665	338
2665	4277
2665	479
2666	2610
2666	3382
2666	2231
2667	3443
2667	617
2667	4742
2668	3152
2668	4232
2668	3338
2669	4014
2669	3224
2669	1556
2670	3423
2670	2139
2670	5140
2671	4115
2671	3468
2671	425
2672	239
2672	364
2672	2773
2673	2604
2673	342
2673	944
2674	606
2674	4968
2674	2739
2675	814
2675	4349
2675	512
2676	769
2676	2869
2676	1242
2677	4639
2677	414
2677	2636
2678	3091
2678	2000
2678	4915
2679	4751
2679	2464
2679	1533
2680	2459
2680	1493
2680	3351
2681	323
2681	4060
2681	1782
2682	2391
2682	3213
2682	4132
2683	502
2683	432
2683	3726
2684	3975
2684	666
2684	4012
2685	3617
2685	1719
2685	1761
2686	1172
2686	141
2686	1513
2687	3874
2687	1829
2687	3402
2688	2352
2688	92
2688	1216
2689	3028
2689	3526
2689	1355
2690	522
2690	768
2690	890
2691	2819
2691	2284
2691	2788
2692	2050
2692	3336
2692	412
2693	3833
2693	1438
2693	1914
2694	3203
2694	2034
2694	2736
2695	290
2695	3667
2695	1296
2696	3358
2696	2506
2696	4276
2697	1672
2697	4046
2697	1941
2698	1077
2698	4765
2698	647
2699	1650
2699	1689
2699	5098
2700	3263
2700	202
2700	2050
2701	1167
2701	345
2701	634
2702	435
2702	1344
2702	3635
2703	2004
2703	1483
2703	4382
2704	3665
2704	3624
2704	1950
2705	4048
2705	650
2705	228
2706	1145
2706	2530
2706	1151
2707	1072
2707	603
2707	1918
2708	37
2708	4449
2708	4034
2709	1400
2709	921
2709	3233
2710	3096
2710	3008
2710	2268
2711	1948
2711	4465
2711	612
2712	1226
2712	1303
2712	5099
2713	3683
2713	5171
2713	597
2714	1138
2714	2853
2714	1832
2715	3107
2715	4716
2715	4273
2716	1634
2716	73
2716	1471
2717	4608
2717	265
2717	231
2718	4232
2718	856
2718	4699
2719	3618
2719	4287
2719	2637
2720	1736
2720	4144
2720	2616
2721	202
2721	51
2721	1303
2722	3792
2722	1575
2722	2031
2723	5188
2723	1242
2723	4131
2724	4065
2724	3325
2724	744
2725	3792
2725	3677
2725	4181
2726	2171
2726	1005
2726	2232
2727	5084
2727	2850
2727	2615
2728	37
2728	4995
2728	1346
2729	1601
2729	700
2729	856
2730	3191
2730	2444
2730	1635
2731	4294
2731	275
2731	3305
2732	3399
2732	2631
2732	3850
2733	3482
2733	1517
2733	3290
2734	435
2734	297
2734	3791
2735	3281
2735	5
2735	3700
2736	5149
2736	1832
2736	1280
2737	2512
2737	1149
2737	3041
2738	5247
2738	1053
2738	820
2739	29
2739	453
2739	990
2740	3578
2740	4369
2740	755
2741	2078
2741	2033
2741	4025
2742	3193
2742	2887
2742	3600
2743	4115
2743	5184
2743	3599
2744	1809
2744	4742
2744	4876
2745	866
2745	3201
2745	444
2746	1294
2746	4221
2746	4414
2747	2289
2747	747
2747	2512
2748	4850
2748	4531
2748	3885
2749	1321
2749	524
2749	2023
2750	495
2750	3151
2750	1010
2751	3512
2751	2004
2751	5065
2752	4199
2752	2545
2752	3107
2753	2004
2753	1058
2753	2558
2754	2332
2754	715
2754	2924
2755	1875
2755	4005
2755	4803
2756	1236
2756	919
2756	1780
2757	1844
2757	3426
2757	3468
2758	1853
2758	995
2758	1359
2759	1192
2759	3617
2759	2422
2760	2545
2760	1616
2760	1809
2761	1236
2761	2997
2761	3250
2762	3
2762	2545
2762	2254
2763	3366
2763	5017
2763	4156
2764	4129
2764	5115
2764	2613
2765	1060
2765	4059
2765	1140
2766	5114
2766	221
2766	89
2767	240
2767	3870
2767	109
2768	3061
2768	1366
2768	3930
2769	2261
2769	4531
2769	3714
2770	1942
2770	1622
2770	3384
2771	1016
2771	2059
2771	487
2772	4420
2772	3742
2772	3932
2773	1140
2773	1367
2773	5232
2774	1057
2774	1093
2774	699
2775	1167
2775	2774
2775	4668
2776	3813
2776	930
2776	231
2777	2668
2777	5219
2777	3588
2778	3429
2778	3107
2778	1036
2779	4947
2779	2766
2779	1900
2780	3779
2780	2661
2780	2027
2781	1681
2781	3383
2781	1213
2782	443
2782	4241
2782	2773
2783	3123
2783	4645
2783	701
2784	535
2784	3734
2784	3634
2785	2563
2785	4465
2785	453
2786	4886
2786	480
2786	4065
2787	4882
2787	965
2787	405
2788	4721
2788	4306
2788	2867
2789	34
2789	203
2789	1491
2790	2604
2790	342
2790	2109
2791	3798
2791	3398
2791	1846
2792	5024
2792	1366
2792	2952
2793	4758
2793	4983
2793	1050
2794	3855
2794	4576
2794	4465
2795	4115
2795	4240
2795	4177
2796	4724
2796	4199
2796	4726
2797	797
2797	2050
2797	284
2798	1105
2798	3443
2798	3426
2799	1311
2799	4052
2799	2642
2800	5017
2800	5188
2800	618
2801	3565
2801	4803
2801	898
2802	2824
2802	749
2802	1322
2803	4978
2803	161
2803	3155
2804	3351
2804	3410
2804	631
2805	2531
2805	1499
2805	3603
2806	1548
2806	4685
2806	1696
2807	2263
2807	2776
2807	3559
2808	3564
2808	5123
2808	4815
2809	2179
2809	4172
2809	729
2810	2050
2810	565
2810	4279
2811	3263
2811	3946
2811	4916
2812	565
2812	370
2812	2984
2813	2288
2813	3916
2813	1983
2814	3833
2814	3841
2814	2119
2815	4879
2815	2963
2815	5210
2816	290
2816	5081
2816	4114
2817	2705
2817	2759
2817	2538
2818	1053
2818	5080
2818	395
2819	193
2819	4637
2819	2610
2820	3381
2820	323
2820	5161
2821	2746
2821	2354
2821	2616
2822	3925
2822	2050
2822	2158
2823	2136
2823	1769
2823	4573
2824	1306
2824	4921
2824	4422
2825	856
2825	1367
2825	2266
2826	4136
2826	3344
2826	1860
2827	2131
2827	4784
2827	4877
2828	2068
2828	4642
2828	5251
2829	1662
2829	4397
2829	264
2830	3162
2830	507
2830	101
2831	2173
2831	2968
2831	2588
2832	466
2832	896
2832	3671
2833	3270
2833	5153
2833	2319
2834	1880
2834	3035
2834	617
2835	1533
2835	1503
2835	4551
2836	1631
2836	301
2836	1672
2837	704
2837	4730
2837	445
2838	2871
2838	3171
2838	1914
2839	3833
2839	3365
2839	1716
2840	2987
2840	1015
2840	1324
2841	4232
2841	856
2841	1707
2842	4867
2842	223
2842	3204
2843	569
2843	1269
2843	3370
2844	1777
2844	4935
2844	277
2845	2531
2845	4218
2845	2428
2846	3903
2846	2074
2846	1947
2847	5116
2847	5159
2847	4631
2848	3633
2848	2706
2848	724
2849	4903
2849	2121
2849	1501
2850	1130
2850	1846
2850	1768
2851	1133
2851	4376
2851	4849
2852	1685
2852	2384
2852	2515
2853	3768
2853	2004
2853	1326
2854	4670
2854	5166
2854	4481
2855	2819
2855	2792
2855	1871
2856	3833
2856	2359
2856	2644
2857	3185
2857	642
2857	1886
2858	3370
2858	2621
2858	3846
2859	2098
2859	3400
2859	3881
2860	5230
2860	4884
2860	1108
2861	1786
2861	4065
2861	1918
2862	4320
2862	2182
2862	4543
2863	934
2863	3645
2863	5009
2864	5013
2864	4019
2864	4384
2865	1920
2865	532
2865	1526
2866	5084
2866	4725
2866	3237
2867	3381
2867	4947
2867	3181
2868	3199
2868	524
2868	2190
2869	1995
2869	4341
2869	2130
2870	1213
2870	4865
2870	2597
2871	2933
2871	2588
2871	2979
2872	797
2872	3281
2872	3537
2873	913
2873	4178
2873	751
2874	1178
2874	8
2874	4987
2875	228
2875	4058
2875	2406
2876	1875
2876	2577
2876	2478
2877	4449
2877	4136
2877	2573
2878	2459
2878	4446
2878	598
2879	4515
2879	558
2879	570
2880	1646
2880	222
2880	5145
2881	767
2881	571
2881	3754
2882	1057
2882	1761
2882	4625
2883	655
2883	1505
2883	491
2884	3566
2884	4053
2884	2035
2885	2956
2885	2660
2885	731
2886	2528
2886	4084
2886	2519
2887	600
2887	2448
2887	5248
2888	5056
2888	609
2888	3795
2889	865
2889	2179
2889	4529
2890	5212
2890	4648
2890	4429
2891	4853
2891	3555
2891	3807
2892	4937
2892	3792
2892	1895
2893	4516
2893	976
2893	1041
2894	850
2894	125
2894	1293
2895	1540
2895	1545
2895	5119
2896	5230
2896	5164
2896	1650
2897	4301
2897	1151
2897	4907
2898	3277
2898	3397
2898	181
2899	3381
2899	2261
2899	2694
2900	2835
2900	2840
2900	1522
2901	207
2901	1884
2901	1072
2902	4441
2902	2507
2902	3570
2903	3598
2903	899
2903	975
2904	2084
2904	15
2904	410
2905	3767
2905	4600
2905	3156
2906	2105
2906	3317
2906	3643
2907	3994
2907	603
2907	3612
2908	1921
2908	696
2908	3979
2909	1788
2909	3858
2909	4043
2910	2819
2910	880
2910	451
2911	5076
2912	4034
2912	3991
2912	514
2913	2792
2913	513
2913	4276
2914	3787
2914	3553
2914	5007
2915	1797
2915	1893
2915	367
2916	2307
2916	2110
2916	4107
2917	4155
2917	1953
2917	3753
2918	4792
2918	443
2918	4647
2919	3548
2919	440
2919	1568
2920	887
2920	2417
2920	36
2921	3700
2921	4901
2921	4336
2922	5183
2922	3172
2922	4593
2923	1820
2923	4443
2923	689
2924	1236
2924	152
2924	2560
2925	1456
2925	496
2925	3991
2926	3067
2926	2358
2926	5073
2927	4787
2927	3137
2927	1476
2928	4603
2928	328
2928	4665
2929	1072
2929	2182
2929	4228
2930	2082
2930	3341
2930	4710
2931	3388
2931	2812
2931	5201
2932	4809
2932	3853
2932	4789
2933	1239
2933	4273
2933	614
2934	1226
2934	29
2934	2933
2935	4550
2935	2797
2935	3370
2936	4310
2936	4981
2936	3348
2937	700
2937	3905
2937	4186
2938	3424
2938	2410
2938	275
2939	2096
2939	120
2939	319
2940	1057
2940	559
2940	1318
2941	887
2941	2131
2941	78
2942	2209
2942	2026
2942	3286
2943	3061
2943	1680
2943	4305
2944	5086
2944	1469
2944	1919
2945	2252
2945	2437
2945	385
2946	2371
2946	4389
2946	4996
2947	4065
2947	804
2947	2023
2948	1761
2948	3075
2948	3495
2949	577
2949	447
2949	4312
2950	4407
2950	480
2950	2454
2951	1459
2951	524
2951	2139
2952	4320
2952	1078
2952	4777
2953	345
2953	3546
2953	956
2954	1294
2954	4214
2954	3252
2955	1846
2955	4915
2955	2803
2956	4853
2956	2531
2956	4530
2957	4977
2957	422
2957	463
2958	51
2958	4322
2958	4018
2959	1380
2959	5135
2959	4497
2960	459
2960	2144
2960	2000
2961	3774
2961	1846
2961	3725
2962	3
2962	3031
2962	238
2963	4898
2963	670
2963	5236
2964	4910
2964	1180
2964	5158
2965	1780
2965	404
2965	4058
2966	3573
2966	42
2966	4482
2967	4757
2967	4112
2967	1326
2968	1130
2968	2202
2968	546
2969	1426
2969	3495
2969	484
2970	4998
2970	1745
2970	3640
2971	3152
2971	572
2971	2236
2972	376
2972	3336
2972	3402
2973	3786
2973	253
2973	2464
2974	2121
2974	1642
2974	5069
2975	5029
2975	1319
2975	1431
2976	4210
2976	1061
2976	2591
2977	4048
2977	3036
2977	923
2978	100
2978	4031
2978	1661
2979	2331
2979	2622
2979	4997
2980	3433
2980	2479
2980	1168
2981	1832
2981	2043
2981	1730
2982	3131
2982	1647
2982	481
2983	1326
2983	3777
2983	5077
2984	3906
2984	1430
2984	1462
2985	3122
2985	799
2985	2390
2986	519
2986	1738
2986	4986
2987	4669
2987	2338
2987	1485
2988	4231
2988	2391
2988	1786
2989	673
2989	4008
2989	3933
2990	3989
2990	27
2990	2438
2991	2096
2991	4042
2991	3471
2992	3862
2992	3791
2992	905
2993	120
2993	2019
2993	3609
2994	189
2994	3514
2994	3674
2995	181
2995	2313
2995	414
2996	3839
2996	3082
2996	2483
2997	526
2997	1984
2997	4117
2998	4740
2998	4538
2998	2255
2999	2096
2999	3512
2999	4305
3000	3381
3000	2920
3000	404
3001	5018
3001	5128
3001	374
3002	4960
3002	4492
3002	2164
3003	459
3003	2199
3003	2157
3004	4568
3004	101
3004	1282
3005	3204
3005	554
3005	3995
3006	3976
3006	3952
3006	3012
3007	4853
3007	92
3007	984
3008	3321
3008	70
3008	2513
3009	2014
3009	58
3009	1829
3010	520
3010	5069
3010	1418
3011	2096
3011	2774
3011	309
3012	3116
3012	4024
3012	3945
3013	3370
3013	3846
3013	4988
3014	1167
3014	1245
3014	4630
3015	762
3015	4690
3015	3056
3016	3388
3016	4017
3016	2131
3017	1651
3017	4396
3017	1912
3018	2215
3018	2188
3018	4115
3019	1755
3019	1134
3019	320
3020	3723
3020	3930
3020	4719
3021	239
3021	1506
3021	4468
3022	3914
3022	3383
3022	857
3023	1130
3023	4632
3023	4759
3024	797
3024	3701
3024	1511
3025	4355
3025	1719
3025	5004
3026	3577
3026	2199
3026	2307
3027	4879
3027	3804
3027	3370
3028	4608
3028	4287
3028	1854
3029	1635
3029	329
3029	2093
3030	1790
3030	314
3030	4735
3031	1607
3031	5078
3031	524
3032	212
3032	4151
3032	4263
3033	435
3033	4630
3033	4449
3034	3820
3034	3764
3034	3827
3035	2050
3035	5081
3035	1193
3036	3774
3036	2481
3036	3348
3037	1847
3037	4651
3037	2073
3038	373
3038	1793
3038	1526
3039	1014
3039	1756
3039	5095
3040	396
3040	1041
3040	3004
3041	462
3041	2082
3041	1068
3042	4035
3042	3087
3042	68
3043	3398
3043	2273
3043	2225
3044	2819
3044	2788
3044	5095
3045	350
3045	3703
3045	548
3046	4805
3046	2662
3046	1714
3047	894
3047	4434
3047	471
3048	1839
3048	4751
3048	4946
3049	4867
3049	1536
3049	2261
3050	2723
3050	4466
3050	469
3051	1275
3051	5220
3051	2956
3052	3518
3052	2539
3052	4954
3053	37
3053	3533
3053	3854
3054	4882
3054	4511
3054	1027
3055	4853
3055	4426
3055	3183
3056	1070
3056	1235
3056	4868
3057	2250
3057	1619
3057	3319
3058	1771
3058	2389
3058	1488
3059	1710
3059	2658
3059	1860
3060	3388
3060	1311
3060	309
3061	3764
3061	1430
3061	1815
3062	202
3062	1339
3063	3791
3063	4014
3063	3187
3064	1236
3064	2995
3064	4219
3065	3334
3065	3212
3065	4556
3066	3531
3066	2274
3066	3158
3067	3761
3067	3618
3067	4790
3068	3693
3068	338
3068	34
3069	3061
3069	3026
3069	2091
3070	1208
3070	343
3070	1836
3071	3310
3071	404
3071	4086
3072	3525
3072	2265
3072	2310
3073	4785
3073	2295
3073	3820
3074	502
3074	1796
3074	1051
3075	790
3075	1769
3075	2786
3076	2472
3076	5237
3076	2148
3077	4902
3077	5147
3077	5085
3078	1052
3078	4189
3078	458
3079	4058
3079	4132
3079	3734
3080	4109
3080	3868
3080	3803
3081	4815
3081	1606
3081	3797
3082	4748
3082	4057
3082	406
3083	1846
3083	335
3083	101
3084	1292
3084	1818
3084	1113
3085	3004
3085	697
3085	4918
3086	12
3086	4427
3086	1552
3087	1036
3087	1368
3087	3364
3088	2114
3088	1386
3088	201
3089	700
3089	120
3089	2693
3090	2233
3090	4348
3090	4082
3091	4110
3091	5038
3091	248
3092	4377
3092	3176
3092	2574
3093	2576
3093	4693
3093	2911
3094	2619
3094	2000
3094	2207
3095	159
3095	4740
3095	4538
3096	3768
3096	2512
3096	4181
3097	2202
3097	1703
3097	240
3098	1326
3098	1207
3098	3208
3099	1719
3099	2583
3099	3254
3100	1880
3100	2780
3100	24
3101	3874
3101	4960
3101	5086
3102	2258
3102	2142
3102	3829
3103	5031
3103	2511
3103	3227
3104	1110
3104	4897
3104	2742
3105	2169
3105	3099
3105	4388
3106	3366
3106	3118
3106	4895
3107	769
3107	1152
3107	4164
3108	4028
3108	394
3108	4734
3109	1482
3109	1200
3109	3179
3110	2942
3110	4964
3110	5090
3111	776
3111	2773
3111	1676
3112	2114
3112	1042
3112	921
3113	435
3113	2085
3113	1239
3114	1680
3114	4326
3114	490
3115	5078
3115	1367
3115	375
3116	232
3116	1493
3116	3529
3117	239
3117	700
3117	2375
3118	4407
3118	4756
3118	2431
3119	1925
3119	4779
3119	737
3120	717
3120	3422
3120	4751
3121	569
3121	377
3121	792
3122	2237
3122	1012
3122	4680
3123	4712
3123	1239
3123	1367
3124	1943
3124	1705
3124	3256
3125	4751
3125	487
3125	2984
3126	4925
3126	3990
3126	3519
3127	4803
3127	387
3127	197
3128	1122
3128	275
3128	1039
3129	4804
3129	20
3129	4517
3130	4115
3130	4138
3130	4676
3131	4132
3131	2156
3131	3987
3132	51
3132	3424
3132	4037
3133	2096
3133	361
3133	3036
3134	3152
3134	2746
3134	389
3135	2723
3135	2827
3135	4150
3136	1681
3136	2814
3136	1125
3137	1238
3137	2243
3137	4611
3138	2004
3138	1833
3138	1133
3139	1846
3139	1257
3139	2971
3140	1231
3140	1397
3140	888
3141	28
3141	2556
3141	4023
3142	4937
3142	944
3142	2269
3143	3219
3143	1413
3143	4424
3144	1106
3144	5063
3144	2365
3145	2
3145	874
3145	2940
3146	4867
3146	1920
3146	3078
3147	3260
3147	1415
3147	3591
3148	3549
3148	42
3148	3594
3149	1724
3149	818
3149	1929
3150	107
3150	2616
3150	2285
3151	237
3151	130
3151	236
3152	4960
3152	81
3152	2272
3153	5094
3153	2280
3153	1309
3154	4776
3154	1214
3154	676
3155	4634
3155	5254
3155	1560
3156	4420
3156	1380
3156	2005
3157	4193
3157	146
3157	2585
3158	78
3158	2926
3158	4944
3159	2540
3159	3791
3159	4462
3160	3191
3160	4441
3160	3546
3161	4115
3161	1133
3161	2864
3162	3540
3162	4651
3162	1526
3163	371
3163	1242
3163	2662
3164	4015
3164	849
3164	4833
3165	3798
3165	3036
3165	240
3166	297
3166	4776
3166	2575
3167	3344
3167	3292
3167	1051
3168	2381
3168	2909
3168	1622
3169	3398
3169	1910
3169	4238
3170	2462
3170	1131
3170	4696
3171	2939
3171	4301
3171	4608
3172	3892
3172	4928
3172	2609
3173	3558
3173	2945
3173	1595
3174	850
3174	3975
3174	956
3175	3376
3175	3497
3175	5095
3176	946
3176	2902
3176	4673
3177	1055
3177	2732
3177	3746
3178	939
3178	1913
3178	448
3179	2533
3179	4095
3179	1656
3180	3907
3180	627
3180	5236
3181	603
3181	1790
3181	3456
3182	4670
3182	3909
3182	1708
3183	3388
3183	5124
3183	633
3184	5124
3184	1719
3184	824
3185	3617
3185	1846
3185	4780
3186	2465
3186	5020
3186	1471
3187	4794
3187	1959
3187	2912
3188	4414
3188	3245
3188	4623
3189	4144
3189	4640
3189	3479
3190	1332
3190	3928
3190	2501
3191	4937
3191	443
3191	4895
3192	4094
3192	5156
3192	2681
3193	4182
3193	1330
3193	4512
3194	1722
3194	426
3194	3596
3195	5095
3195	484
3195	449
3196	2356
3196	4132
3196	2061
3197	4497
3197	1830
3197	17
3198	3522
3198	1290
3198	2542
3199	459
3199	2480
3199	2717
3200	533
3200	2673
3200	2485
3201	4553
3201	736
3201	3136
3202	4940
3202	1312
3202	2472
3203	4960
3203	1620
3203	1223
3204	5155
3204	1894
3204	607
3205	4184
3205	4824
3205	4453
3206	361
3206	2881
3206	2187
3207	3621
3207	2876
3207	1619
3208	4282
3208	1387
3208	3207
3209	979
3209	2929
3209	2287
3210	1400
3210	5054
3210	2077
3211	1269
3211	243
3211	2534
3212	769
3212	4971
3212	1755
3213	2245
3213	404
3213	4015
3214	3876
3214	3140
3214	2946
3215	345
3215	4217
3215	4270
3216	4115
3216	2774
3216	3211
3217	3366
3217	3118
3217	5205
3218	338
3218	3727
3218	4337
3219	1236
3219	3150
3219	512
3220	3197
3220	2237
3220	3013
3221	4417
3221	560
3221	1612
3222	900
3222	1143
3222	4401
3223	3505
3223	5042
3223	4080
3224	4898
3224	3180
3224	5180
3225	2131
3225	4850
3225	767
3226	3203
3226	117
3226	2720
3227	4243
3227	171
3227	2165
3228	1072
3228	1819
3228	619
3229	3482
3229	3341
3229	2064
3230	3833
3230	1780
3230	3877
3231	3079
3231	2307
3231	5054
3232	3557
3232	1165
3232	2366
3233	5107
3233	3081
3233	2639
3234	1366
3234	2990
3234	5110
3235	2993
3235	299
3235	4797
3236	3939
3236	1942
3236	2930
3237	2333
3237	2022
3237	4611
3238	4115
3238	320
3238	2262
3239	1348
3239	4005
3239	2558
3240	3113
3240	608
3240	4893
3241	4305
3241	2729
3241	3623
3242	4863
3242	2811
3242	4393
3243	3258
3243	3867
3243	4784
3244	2777
3244	4810
3244	3332
3245	4725
3245	856
3245	1370
3246	4448
3246	490
3246	1374
3247	1608
3247	1228
3247	3444
3248	5
3248	537
3248	1217
3249	382
3249	2718
3249	3949
3250	258
3250	949
3250	1575
3251	1787
3251	3161
3251	4361
3252	4095
3252	4341
3252	3597
3253	1866
3253	1854
3253	3070
3254	2522
3254	4349
3254	1837
3255	3717
3255	3687
3255	2253
3256	2875
3256	681
3256	2317
3257	1875
3257	2082
3257	810
3258	232
3258	308
3258	995
3259	3822
3259	3397
3259	4852
3260	3565
3260	2233
3260	3762
3261	3566
3261	549
3261	2849
3262	2325
3262	4178
3262	3315
3263	5162
3263	5146
3263	4555
3264	3617
3264	2780
3264	5019
3265	4867
3265	4536
3265	4764
3266	3152
3266	519
3266	2545
3267	1558
3267	2610
3267	4102
3268	1057
3268	1294
3268	585
3269	4092
3269	916
3269	1043
3270	4265
3270	4029
3270	4726
3271	3277
3271	2314
3271	3413
3272	258
3272	706
3272	3871
3273	174
3273	4455
3273	5148
3274	80
3274	4110
3274	165
3275	2296
3275	76
3275	3110
3276	3989
3276	2288
3276	4898
3277	1266
3277	2206
3277	4523
3278	3568
3278	5174
3278	1994
3279	4906
3279	5051
3279	2730
3280	4850
3280	3518
3280	2140
3281	4822
3281	1331
3281	552
3282	3366
3282	4132
3282	2947
3283	2493
3283	1062
3283	2800
3284	928
3284	384
3284	3814
3285	1040
3285	210
3285	4090
3286	4639
3286	2753
3286	4508
3287	3214
3287	4860
3287	4142
3288	1394
3288	217
3288	3159
3289	1646
3289	1181
3289	3465
3290	4199
3290	4159
3290	1240
3291	5028
3291	1036
3291	2081
3292	3355
3292	1675
3292	1129
3293	136
3293	4250
3293	4139
3294	1405
3294	2242
3294	4687
3295	480
3295	4141
3295	5014
3296	769
3296	1970
3296	2875
3297	978
3297	1071
3297	1274
3298	2703
3298	3986
3298	1420
3299	3075
3299	2784
3299	2958
3300	4630
3300	2326
3300	5059
3301	767
3301	1099
3301	1942
3302	4869
3302	1079
3302	1190
3303	376
3303	338
3303	3562
3304	5
3304	2066
3304	5145
3305	1828
3305	5117
3305	1063
3306	2006
3306	1120
3306	1791
3307	4047
3307	1768
3307	623
3308	2557
3308	2404
3308	3029
3309	751
3309	4700
3309	1126
3310	525
3310	1316
3310	5035
3311	3564
3311	3038
3311	2151
3312	3799
3312	1340
3312	3697
3313	1380
3313	1905
3313	1732
3314	2289
3314	1438
3314	2342
3315	1868
3315	966
3315	3484
3316	1348
3316	180
3316	2963
3317	2510
3317	2398
3317	1964
3318	1768
3318	2123
3318	1305
3319	1294
3319	3635
3319	4221
3320	812
3320	1961
3320	4939
3321	797
3321	1920
3321	5118
3322	4922
3322	1565
3322	2941
3323	3518
3323	4407
3323	2062
3324	4800
3324	937
3324	4033
3325	4142
3325	3928
3325	1582
3326	2943
3326	2095
3326	727
3327	887
3327	4661
3327	1375
3328	3638
3328	399
3328	3538
3329	771
3329	1243
3329	5092
3330	949
3330	2081
3330	2740
3331	3297
3331	1099
3331	1326
3332	1187
3332	4521
3332	807
3333	61
3333	4571
3333	2249
3334	1342
3334	923
3334	565
3335	1117
3335	3190
3335	925
3336	3599
3336	3765
3336	2335
3337	3033
3337	2638
3337	716
3338	2604
3338	2995
3338	1166
3339	880
3339	5072
3339	581
3340	2174
3340	5094
3340	3255
3341	489
3341	33
3341	5249
3342	5159
3342	1568
3342	1016
3343	2722
3343	294
3343	2134
3344	4301
3344	2421
3344	1307
3345	4112
3345	1880
3345	1598
3346	1872
3346	4606
3346	3527
3347	5166
3347	179
3347	555
3348	1715
3348	4184
3348	2503
3349	790
3349	1769
3349	2786
3350	2159
3350	284
3350	2979
3351	1846
3351	34
3351	2335
3352	281
3352	2475
3352	4559
3353	3706
3353	2823
3353	1006
3354	5124
3354	435
3354	2124
3355	3478
3355	2454
3355	4157
3356	3859
3356	730
3356	3354
3357	4727
3357	1553
3357	2856
3358	189
3358	688
3358	3143
3359	3355
3359	2219
3359	3820
3360	4251
3360	3592
3360	4712
3361	2682
3361	5192
3361	2882
3362	2777
3362	3910
3362	4195
3363	2098
3363	4568
3363	2583
3364	2006
3364	569
3364	4596
3365	192
3365	1631
3365	2166
3366	3845
3366	4374
3366	3544
3367	1034
3367	402
3367	742
3368	5124
3368	387
3368	3402
3369	735
3369	4769
3369	725
3370	3425
3370	856
3370	2082
3371	3507
3371	4414
3371	1526
3372	4552
3372	3356
3372	5218
3373	3295
3373	2938
3373	4912
3374	2670
3374	105
3374	429
3375	738
3375	3232
3375	3563
3376	2361
3376	4898
3376	4305
3377	3467
3377	1095
3377	470
3378	944
3378	2313
3378	4278
3379	5004
3379	3855
3379	3990
3380	5135
3380	100
3380	2661
3381	2766
3381	2713
3381	1828
3382	3422
3382	4725
3382	1860
3383	526
3383	2906
3383	2019
3384	4531
3384	1162
3384	1870
3385	59
3385	5213
3385	1845
3386	1927
3386	2121
3386	2545
